"","PlotID","G","N"
"1","24.10.A.1",15.9937075555556,828.313059380486
"2","24.1001.A.1",36.2341902222222,451.434154138878
"3","24.1026.A.1",19.2041166666667,392.582192960009
"4","24.1033.A.1",14.5559611111111,1061.03295394597
"5","24.1037.A.1",24.3744717777778,373.200657667929
"6","24.1048.A.1",28.5847972222222,891.267681314614
"7","24.1058.A.1",34.585531,831.425422712061
"8","24.1064.A.1",23.530175,2652.15797168334
"9","24.1069.A.1",19.6334527777778,880.657351775154
"10","24.1077.A.1",30.94425,2387.32414637843
"11","24.1080.A.1",32.0054311111111,1359.67836271663
"12","24.1087.A.1",25.3194161111111,1308.18289668512
"13","24.1097.A.4",32.1825416666667,590.641677696589
"14","24.1099.A.1",17.0656875555556,103.556816305127
"15","24.1103.A.1",25.8721611111111,1960.93036995268
"16","24.114.A.1",36.7318053333333,856.182858304134
"17","24.1142.A.1",24.1342555555556,417.339628552081
"18","24.1149.A.1",27.765601,577.626340128185
"19","24.115.A.1",10.7551003333333,293.12803741014
"20","24.1150.A.1",28.4671432222222,1151.71590374322
"21","24.1159.A.1",35.4330527777778,870.047022235694
"22","24.1209.A.4",18.8172361111111,756.870173814791
"23","24.1212.A.1",23.7759613333333,467.986268220435
"24","24.1216.A.1",42.9826144444444,782.759377891073
"25","24.1248.A.4",23.1075172222222,186.883270955017
"26","24.1261.A.1",22.645,930.172222959299
"27","24.1262.A.4",29.6387822222222,677.080495678054
"28","24.1271.A.4",18.7017527777778,449.17061717046
"29","24.1272.A.4",22.4023333333333,1043.3490713802
"30","24.1274.A.1",29.3220333333333,962.003211577678
"31","24.1275.A.1",19.5045388888889,449.17061717046
"32","24.1277.A.4",35.52065,1750.70437401085
"33","24.1279.A.1",29.4911227777778,740.318059733234
"34","24.128.A.1",42.8463184444444,1402.8270361771
"35","24.1289.A.1",41.0127972222222,1283.84987427462
"36","24.1290.A.4",29.2123861111111,618.935889801815
"37","24.1292.A.4",20.8302277777778,569.42101861767
"38","24.1323.A.1",37.9957543333333,1099.79602453013
"39","24.1326.A.1",13.3351184444444,192.542113376062
"40","24.1332.A.1",40.7624292222222,196.64477413132
"41","24.1336.A.1",26.7516638888889,785.164385920017
"42","24.1348.A.4",31.5159666666667,778.090832893711
"43","24.1349.A.1",38.1671638888889,1237.87177960363
"44","24.1353.A.1",26.7574111111111,1665.82173769517
"45","24.1354.A.1",11.89675,505.759041380912
"46","24.1357.A.1",43.2885461111111,2965.37489968819
"47","24.136.A.1",46.6906783333333,1403.53439147973
"48","24.137.A.1",20.2839898888889,140.197820981394
"49","24.1370.A.1",29.0512277777778,1301.53375684039
"50","24.1399.A.1",17.2116444444444,282.942121052258
"51","24.1444.A.1",26.1182973333333,317.036646639056
"52","24.1446.A.4",34.6369521111111,655.435423417557
"53","24.1451.A.1",22.7170448888889,715.98503732274
"54","24.1453.A.1",23.2298422222222,794.501475914741
"55","24.147.A.1",49.3149974444444,1013.35720654866
"56","24.1476.A.1",19.1928066666667,866.085832540963
"57","24.1487.A.1",18.9167835555556,140.480763102446
"58","24.1492.A.1",37.717846,2059.11128595781
"59","24.1495.A.1",19.8049235555556,221.543680783918
"60","24.1505.A.1",10.55785,668.45076098596
"61","24.152.A.1",18.2348631111111,201.879203370786
"62","24.1548.A.1",24.4853833333333,1351.04862802453
"63","24.1569.A.1",18.8656808888889,263.984998941757
"64","24.1577.A.1",15.2826138888889,505.759041380912
"65","24.1579.A.1",23.9987833333333,744.279249427966
"66","24.1597.A.1",24.5796307777778,427.525544909962
"67","24.1673.A.1",10.5450777777778,141.471060526129
"68","24.1681.A.1",30.3219325555556,511.559354862483
"69","24.1711.A.4",41.0837593333333,1539.48808064534
"70","24.1734.A.1",10.9343705555556,263.277643639126
"71","24.183.A.1",19.3371762222222,445.209427475729
"72","24.2009.A.1",28.1954622222222,451.434154138878
"73","24.201.A.1",47.0536615555556,1195.9963456879
"74","24.2017.A.1",11.7405,1273.23954473516
"75","24.2023.A.4",27.8183996666667,1587.16382804264
"76","24.2026.A.1",27.1828181111111,1214.24611249577
"77","24.2028.A.4",38.3852926666667,2032.37325551837
"78","24.2029.A.1",25.5231384444444,943.894915830334
"79","24.2035.A.1",10.07968,67.906109052542
"80","24.2037.A.1",21.2458535555556,335.427884507452
"81","24.2046.A.1",11.3778,1209.5775674984
"82","24.208.A.4",13.5072264444444,776.110238046345
"83","24.2084.A.1",10.507896,606.34496541499
"84","24.2095.A.1",40.2123792222222,294.118334833823
"85","24.2098.A.1",15.5879155555556,790.964699401588
"86","24.212.A.4C",21.8092333333333,916.025116906686
"87","24.2138.A.1",13.9894833333333,912.488340393533
"88","24.214.A.1",27.548521,2551.57204764927
"89","24.2140.A.1",21.444665,1442.58040418494
"90","24.2143.A.1",13.86712,45.8366236104659
"91","24.2149.A.1",11.37865,1273.23954473516
"92","24.2165.A.1",36.7230877777778,328.778744662724
"93","24.2173.A.1",13.0259388888889,841.752810130469
"94","24.2196.A.1",20.1417502222222,607.476733899199
"95","24.2207.A.1",21.9311,1368.7325105903
"96","24.221.A.4",22.1430712222222,534.760608788768
"97","24.2228.A.1",15.8654138888889,508.871404712487
"98","24.223.A.1",15.9630583333333,433.042916270481
"99","24.2246.A.1",12.39184,485.245737604623
"100","24.2252.A.1",11.9799611111111,643.693325393888
"101","24.2256.A.1",17.590463,759.558123964788
"102","24.2257.A.1",29.5222287777778,886.457665256725
"103","24.226.A.1",19.8096747777778,326.090794512728
"104","24.2262.A.1",11.755725,661.377207959654
"105","24.2265.A.1",26.595306,611.43792359393
"106","24.2268.A.1",56.2215257777778,920.127777661944
"107","24.2271.A.1",40.9336522222222,968.935293543459
"108","24.2294.A.1",17.2258053333333,453.839162167822
"109","24.2296.A.1",20.1012344444444,198.766840039212
"110","24.2307.A.4",18.1850638888889,1393.48994618237
"111","24.2311.A.4",22.3827785555556,572.816324070297
"112","24.2315.A.1",17.0070166666667,1669.35851420832
"113","24.2342.A.1",23.6649157777778,915.600703725108
"114","24.2343.A.1",12.1642222222222,222.816920328653
"115","24.2350.A.6C",34.8476666666667,796.340599701581
"116","24.239.A.1",19.2464528888889,236.11520001811
"117","24.2448.A.1",49.4227172222222,991.287721106587
"118","24.2457.A.1",35.9668106666667,860.144047998866
"119","24.2460.A.1",15.056162,607.901147080777
"120","24.2471.A.1",14.1570186666667,252.667314099667
"121","24.2472.A.1",26.7986982222222,1361.94189968505
"122","24.2487.A.1",49.5824244444444,1291.06489836145
"123","24.2498.A.1",12.399429,288.035079231199
"124","24.256.A.1",20.3595325555556,1621.39982468997
"125","24.3034.N.N",30.5787055555556,1347.51185151138
"126","24.3042.N.N",24.2176906666667,1189.48867690369
"127","24.3044.N.N",41.4283277777778,3038.09102479862
"128","24.3045.N.N",17.462394,352.404411770588
"129","24.3047.N.N",13.9580888888889,251.111132433879
"130","24.3050.N.N",23.6655723333333,226.212225781281
"131","24.3061.N.N",15.8197972222222,1135.30526072219
"132","24.312.A.1",32.6777112222222,1802.90719534499
"133","24.313.A.1",26.8958251111111,682.031982796469
"134","24.32.A.1",39.1266303333333,1436.07273540074
"135","24.379.A.1",27.2476703333333,584.275479972914
"136","24.39.A.1",13.1606055555556,583.568124670283
"137","24.402.A.1",44.5557305555556,357.355898889002
"138","24.41.A.1",10.9333737777778,481.70896109147
"139","24.411.A.1",12.8851871111111,246.301116375991
"140","24.421.A.1",34.4661358888889,702.969699754336
"141","24.43.A.1",25.6011333333333,1103.04985892223
"142","24.430.A.1",31.6196995555556,299.352764073289
"143","24.435.A.1",24.2253315555556,85.448520557782
"144","24.44.A.1",22.8020253333333,179.80971792871
"145","24.462.A.1",32.8521491111111,471.523044733589
"146","24.465.A.1",17.4725084444444,174.858230810296
"147","24.473.A.1",18.1918581111111,694.339965062242
"148","24.477.A.1",31.4946114444444,846.704297248883
"149","24.49.A.1",28.919144,71.3014145051691
"150","24.520.A.1",13.3898332222222,684.154048704361
"151","24.525.A.1",14.0802848888889,892.823862980401
"152","24.53.A.1",52.8871614444444,577.909282249238
"153","24.536.A.1",15.4090444444444,399.655745986315
"154","24.561.A.1",15.191539,469.542449886223
"155","24.562.A.1",27.843123,1099.51308240908
"156","24.575.A.1",19.3218111111111,1163.59947282741
"157","24.588.A.1",21.32585,1750.70437401085
"158","24.595.A.1",26.674325,887.730904801461
"159","24.596.A.1",19.168048,184.619733986599
"160","24.6.A.1",12.5500096666667,503.778446533546
"161","24.60.A.1",23.8734,1941.69030572112
"162","24.61.A.1",22.1972532222222,579.606934975551
"163","24.616.A.1",14.7762166666667,185.751502470808
"164","24.646.A.1",10.54336,742.2986545806
"165","24.665.A.1",32.8727874444444,1159.63828313268
"166","24.676.A.1",23.0350752222222,589.792851333433
"167","24.693.A.1",31.6659251111111,378.718029028448
"168","24.706.A.1",40.515805,790.257344098958
"169","24.711.A.1",20.9559277777778,300.626003618025
"170","24.713.A.4",15.1044017777778,174.433817628717
"171","24.715.A.1",29.7378972222222,1167.13624934057
"172","24.717.A.1",24.1387552222222,517.784081525633
"173","24.722.A.1",28.7808742222222,496.70489350724
"174","24.723.A.4",34.23774,574.513976796611
"175","24.732.A.4",28.5685583333333,548.200359538751
"176","24.736.A.1",23.4870194444444,442.097064144154
"177","24.744.A.1",29.6441986666667,342.501437533759
"178","24.745.A.1",29.0610642222222,376.45449206003
"179","24.748.A.1",30.9851933333333,319.724596789052
"180","24.751.A.1",23.6185333333333,311.236333157484
"181","24.755.A.1",36.8172607777778,1595.79356273474
"182","24.764.A.1",28.8480305555556,413.802852038928
"183","24.765.A.1",32.1144262222222,586.680488001858
"184","24.782.A.1",26.4265277777778,484.538382301992
"185","24.789.A.1",27.5741583333333,2146.82334348401
"186","24.795.A.1",19.2030027777778,781.627609406864
"187","24.796.A.1",30.1933976666667,512.40818122564
"188","24.798.A.1",28.3081361111111,1835.58701032653
"189","24.801.A.1",16.8865333333333,229.89047335496
"190","24.803.A.4",21.667875,696.744973091186
"191","24.806.A.1",22.4298,420.876405065234
"192","24.818.A.1",22.2568135555556,385.084226752124
"193","24.826.A.1",21.0661744444444,1752.26055567664
"194","24.830.A.1",17.713925,2132.6762374314
"195","24.831.A.1",36.3176361111111,1715.33660887932
"196","24.836.A.1",19.2734045555556,533.628840304559
"197","24.840.A.1",17.6744444444444,502.222264867759
"198","24.852.A.1",20.5380972222222,700.281749604339
"199","24.871.A.1",31.613158,497.836661991449
"200","24.916.A.1",35.8898945555556,832.274249075218
"201","24.919.A.1",24.1158916666667,608.325560262356
"202","24.924.A.1",26.9092461111111,561.923052409785
"203","24.927.A.1",40.8266444444444,1149.4523667748
"204","24.93.A.1",15.0913508888889,339.106132081132
"205","24.931.A.1",10.5798305555556,159.154943091895
"206","24.935.A.1",33.0246527777778,806.385044998936
"207","24.941.A.4",24.7244888888889,413.802852038928
"208","24.943.A.1",30.9145437777778,510.851999559853
"209","24.946.A.1",14.2832555555556,314.773109670637
"210","24.955.A.4",19.3946361111111,749.796620788485
"211","24.963.A.1",15.280925,1209.5775674984
"212","24.969.A.6C",28.1934284444444,271.058551968064
"213","24.970.A.1",19.8503583333333,640.156548880735
"214","24.971.A.1",10.707975,406.729299012621
"215","24.988.A.4",36.2553972222222,1446.54159387967
"216","24.989.A.4",37.877375,572.957795130823
"217","24.996.A.1",12.6384638888889,951.392882038219
"218","24.997.A.4",19.5156311111111,386.215995236333
"219","34.1004.A.1",17.0407944444444,558.81068907821
"220","34.1012.A.1",43.5108281111111,354.52647767848
"221","34.1018.A.1",39.6887361111111,2656.11916137808
"222","34.1021.A.1",30.7514053333333,869.198195872538
"223","34.103.A.1",41.079146,1147.33030086691
"224","34.1033.A.1",34.5798472222222,1181.28335539318
"225","34.1043.A.1",38.8784728888889,883.628244046203
"226","34.1055.A.1",35.7257346666667,535.043550909821
"227","34.1083.A.1",28.1659111111111,339.53054526271
"228","34.1106.A.1",13.797125,965.539988090832
"229","34.1109.A.1",13.3943865555556,147.271374007701
"230","34.1122.A.1",25.7231,1782.53536262923
"231","34.1149.A.1",16.2647863333333,328.778744662724
"232","34.1151.A.4",10.6381186666667,335.569355567978
"233","34.1153.A.1",14.5922931111111,407.86106749683
"234","34.1166.A.1",24.8827138888889,866.510245722541
"235","34.1169.A.4",20.8675852222222,495.856067144083
"236","34.1200.A.1",52.7912693333333,1080.41448923805
"237","34.1201.A.1",11.2898694444444,502.222264867759
"238","34.1215.A.1",23.8438396666667,563.903647257151
"239","34.122.A.1",20.0477325555556,684.436990825413
"240","34.1220.A.1",17.699259,347.594395712699
"241","34.1237.A.1",22.1719956666667,653.879241751769
"242","34.1241.A.1",18.6563111111111,1365.19573407715
"243","34.1244.A.1",22.9274055555556,1400.56349920868
"244","34.128.A.1",42.990503,580.314290278182
"245","34.133.A.1",41.562875,1648.13785512941
"246","34.1333.N.N",25.7808191111111,342.07702435218
"247","34.1339.N.N",27.2232801111111,653.030415388612
"248","34.1362.N.N",40.1517038888889,1599.75475242947
"249","34.137.A.1",24.9793876666667,1077.86801014858
"250","34.1382.N.N",11.3651944444444,1347.51185151138
"251","34.140.A.1",38.4394083333333,1152.98914328795
"252","34.141.A.1",36.8463561111111,1446.6830649402
"253","34.15.A.1",10.0332055555556,774.554056380557
"254","34.156.A.1",17.8377,1220.18789703786
"255","34.162.A.1",35.8321638888889,859.436692696235
"256","34.17.A.1",22.1727795555556,276.151510147004
"257","34.173.A.1",13.187098,1260.64862034834
"258","34.193.A.1",48.167677,1224.85644203523
"259","34.194.A.1",31.7415296666667,441.814122023101
"260","34.197.A.1",13.515375,633.082995854428
"261","34.213.A.1",19.394675,353.677651315323
"262","34.215.A.1",15.54312,203.152442915522
"263","34.217.A.1",25.5132155555556,519.481734251946
"264","34.22.A.1",29.8240958888889,382.254805541601
"265","34.239.A.4",34.1117333333333,2185.7278851287
"266","34.247.A.1",23.5999722222222,1018.59163578813
"267","34.255.A.1",36.0121995555556,425.544950062597
"268","34.258.A.1",28.3650916666667,626.009442828122
"269","34.259.A.1",28.6785777777778,466.854499736226
"270","34.260.A.1",28.5721987777778,499.392843657236
"271","34.261.A.1",20.7426333333333,562.347465591364
"272","34.277.A.1",21.4512972222222,622.472666314968
"273","34.28.A.1",22.4495638888889,1356.14158620347
"274","34.286.A.1",36.4412333333333,601.252007236049
"275","34.293.A.1",36.9246194444444,1064.56973045912
"276","34.306.A.1",22.0637444444444,749.796620788485
"277","34.308.A.1",17.341225,422.432586731022
"278","34.31.A.1",40.8246416666667,1034.29492350653
"279","34.312.A.1",14.3389055555556,343.067321775863
"280","34.32.A.1",47.5565093333333,1119.88491512484
"281","34.323.A.1",37.8508333333333,274.453857420691
"282","34.324.A.1",31.127047,428.940255515224
"283","34.328.A.1",24.8095803333333,1543.5907414006
"284","34.34.A.4",54.6795016666667,801.15061575947
"285","34.352.A.1",13.9528555555556,450.726798836248
"286","34.354.A.1",35.8514722222222,657.840431446501
"287","34.371.A.1",35.5282222222222,1715.33660887932
"288","34.382.A.1",27.8631666666667,1556.18166578742
"289","34.384.A.1",19.8846388888889,396.118969473162
"290","34.385.A.4",29.0781555555556,654.303654933348
"291","34.388.A.4",23.44455,459.78094670992
"292","34.391.A.1",22.9808,1368.7325105903
"293","34.392.A.1",24.7567194444444,1287.38665078778
"294","34.398.A.1",23.4324277777778,583.568124670283
"295","34.4.A.1",42.3875143333333,1061.7403092486
"296","34.400.A.1",21.0784546666667,288.035079231199
"297","34.402.A.1",28.0190694444444,707.355302630646
"298","34.407.A.1",27.8600833333333,477.464829275686
"299","34.409.A.1",36.5705944444444,1011.51808276182
"300","34.410.A.1",41.7595764444444,602.66671784131
"301","34.411.A.1",11.7210088888889,109.215658726172
"302","34.420.A.1",17.6678467777778,485.670150786202
"303","34.434.A.1",28.0703601111111,408.285480678409
"304","34.444.A.1",25.5650861111111,739.186291249025
"305","34.448.A.1",24.5568333333333,976.150317630291
"306","34.456.A.1",22.6455388888889,618.935889801815
"307","34.465.A.1",25.1570194444444,657.840431446501
"308","34.472.A.1",29.0531916666667,1206.04079098525
"309","34.474.A.1",19.8839388888889,1496.05646506382
"310","34.476.A.4",26.323625,526.979700459831
"311","34.486.A.1",40.8946542222222,478.172184578317
"312","34.492.A.1",16.9092222222222,1124.69493118273
"313","34.494.A.4",36.5705584444444,947.290221282961
"314","34.495.A.1",25.6046442222222,334.013173902191
"315","34.497.A.1",24.3300196666667,1228.39321854838
"316","34.499.A.1",16.9447777777778,523.442923946678
"317","34.508.A.1",22.4021388888889,1471.29902947174
"318","34.527.A.1",22.5729833333333,516.369370920372
"319","34.532.A.1",11.8659492222222,326.515207694306
"320","34.539.A.1",30.0696944444444,1128.23170769588
"321","34.542.A.1",20.9792,278.980931357527
"322","34.545.A.1",17.9668853333333,135.812218105084
"323","34.547.A.1",32.4615277777778,1078.71683651173
"324","34.549.A.1",31.6778527777778,544.663583025597
"325","34.555.A.1",11.6790638888889,785.164385920017
"326","34.559.A.4",13.7098722222222,643.693325393888
"327","34.560.A.1",21.74385,1496.05646506382
"328","34.571.A.1",25.6248377777778,712.448260809587
"329","34.581.A.1",34.0164416666667,611.862336775509
"330","34.583.A.4",23.6420805555556,962.003211577678
"331","34.586.A.1",21.5115194444444,1227.26145006417
"332","34.592.A.1",34.772663,811.478003177877
"333","34.593.A.4",30.4693723333333,1621.39982468997
"334","34.599.A.1",29.9172897777778,574.513976796611
"335","34.616.A.4",13.2744805555556,1046.88584789336
"336","34.629.A.1",20.2019611111111,1252.01888565624
"337","34.644.A.4",32.1873953333333,747.391612759541
"338","34.675.A.1",22.9888527777778,1492.51968855066
"339","34.69.A.1",16.1457694444444,640.156548880735
"340","34.714.A.4",23.3693805555556,1372.26928710345
"341","34.718.A.1",13.4007694444444,233.427249868113
"342","34.723.A.4",13.0214666666667,155.618166578742
"343","34.771.A.1",25.493075,1701.1895028267
"344","34.781.A.1",27.275775,1435.93126434021
"345","34.786.A.1",22.1758611111111,626.009442828122
"346","34.90.A.1",23.9494305555556,937.245775985606
"347","34.97.A.1",20.2980083333333,1061.03295394597
"348","37.1018.A.1",25.2598332222222,1522.37008232168
"349","37.1019.A.1",21.5316444444444,1160.06269631426
"350","37.1022.A.1",35.15544,305.860432857491
"351","37.1024.A.1",19.9715835555556,108.649774484067
"352","37.1029.A.1",10.3851888888889,1446.54159387967
"353","37.1032.A.1",33.8521697777778,252.384371978614
"354","37.1035.A.1",15.9689277777778,763.943726841098
"355","37.1045.A.1",24.6525,348.160279954804
"356","37.1096.A.1",15.3481968888889,104.830055849862
"357","37.1109.A.1",10.1248204444444,344.623503441651
"358","37.1153.A.1",11.6282,452.707393683613
"359","37.1223.A.1",14.1722722222222,328.92021572325
"360","37.1235.A.1",17.1648611111111,449.17061717046
"361","37.1250.A.1",12.6306551111111,336.701124052187
"362","37.129.A.1",12.0690453333333,34.5189387683755
"363","37.1298.A.1",15.6352737777778,215.318954120769
"364","37.1308.A.1",19.132175,1623.38041953733
"365","37.1313.A.1",18.009942,769.036685020038
"366","37.1319.A.4",31.2207953333333,766.914619112146
"367","37.1320.A.1",20.254018,1154.54532495374
"368","37.1327.A.1",29.0844422222222,260.872635610182
"369","37.1331.A.1",28.6190675555556,478.172184578317
"370","37.1332.A.1",32.8746511111111,1168.69243100635
"371","37.1333.A.1",34.1695703333333,1496.33940718487
"372","37.1335.A.1",35.890725,1709.8192375188
"373","37.1336.A.4",30.016803,3193.28477819579
"374","37.1343.A.1",18.547953,433.042916270481
"375","37.1346.A.4",12.658,1310.16349153248
"376","37.1361.A.1",24.2775233333333,906.122142669857
"377","37.1368.A.1",62.0621568888889,1718.44897221089
"378","37.1369.A.1",30.4137611111111,1750.70437401085
"379","37.1370.A.1",19.9694388888889,473.928052762533
"380","37.1381.A.1",11.57866,135.104862802453
"381","37.1390.A.1",27.4469327777778,1318.368813043
"382","37.1405.A.4",13.34198,402.343696136311
"383","37.1410.A.4",10.0426833333333,449.17061717046
"384","37.1420.A.1",10.5272306666667,218.006904270765
"385","37.1459.A.1",19.2054613333333,715.560624141161
"386","37.1513.A.1",23.9055238888889,1066.12591212491
"387","37.1518.A.1",28.7583361111111,1609.23331348472
"388","37.1527.A.1",15.3779194444444,544.663583025597
"389","37.1532.A.1",27.737225,1464.22547644544
"390","37.1590.A.1",21.1292403333333,503.354033351968
"391","37.1592.A.1",67.2211652222222,539.004740604552
"392","37.1595.A.1",28.4073808888889,1897.26839271592
"393","37.1599.A.4",10.5434095555556,356.790014646898
"394","37.1616.A.1",25.2380405555556,938.377544469815
"395","37.1626.A.1",11.7490448888889,264.833825304914
"396","37.1627.A.1",19.2909222222222,530.516476972984
"397","37.1635.A.1",23.1355805555556,484.538382301992
"398","37.1643.A.1",31.259318,708.204128993803
"399","37.1644.A.1",26.0067916666667,1191.89368493264
"400","37.1647.A.1",48.2246348888889,1355.7171730219
"401","37.1654.A.4",17.563575,926.635446446146
"402","37.1658.A.1",60.9825857777778,2292.53853582592
"403","37.1660.A.1",12.7047055555556,466.854499736226
"404","37.1698.A.1",13.6041214444444,794.92588909632
"405","37.1707.A.1",17.1486197777778,400.787514470524
"406","37.1725.A.1",32.0471213333333,198.059484736581
"407","37.1738.A.1",14.8253254444444,721.07799550168
"408","37.1739.A.1",14.9761505555556,341.086726928497
"409","37.1752.A.1",19.8639474444444,310.811919975906
"410","37.1788.A.1",15.308608,35.6507072525846
"411","37.2004.N.N",10.1041777777778,389.045416446855
"412","37.2035.N.N",26.8382368888889,2353.51256291269
"413","37.2051.N.N",16.6196638888889,1542.03455973481
"414","37.2054.N.N",12.4641722222222,781.627609406864
"415","37.2070.N.N",38.7070394444444,1954.98858541058
"416","37.2074.N.N",21.047132,900.18035812776
"417","37.2076.N.N",13.4626462222222,146.139605523491
"418","37.2098.N.N",33.6899791111111,483.123671696731
"419","37.2112.N.N",10.4678534444444,199.615666402368
"420","37.2117.N.N",44.435181,1286.9622376062
